vente_id;produit_id;customer_id;employee_id;date_id;ticket_id
20978;5336751604785;CUST-6OKCZ3CJZ5GM;1c1d83678cc463b52366dae07cd14c8a;45518;t_1475
20979;489680859141;CUST-6OKCZ3CJZ5GM;1c1d83678cc463b52366dae07cd14c8a;45518;t_1475
20980;2875947633548;CUST-4ZOXVXV6S5TD;78524bb1fe1d5078c33113ddc6ca8f7b;45518;t_4404
20981;7963665773359;CUST-4ZOXVXV6S5TD;78524bb1fe1d5078c33113ddc6ca8f7b;45518;t_4404
20982;5351067799090;CUST-5IIAO6MZ6U32;6d0cd9c04db768e471c92be478c88a32;45518;t_3231
20983;5212917968478;CUST-5IIAO6MZ6U32;6d0cd9c04db768e471c92be478c88a32;45518;t_3231
20984;7564668712141;CUST-5IIAO6MZ6U32;6d0cd9c04db768e471c92be478c88a32;45518;t_3231
20985;3125750141421;CUST-W4S8VDB2H9KI;d0921ae8a5b09f5d33e7c405943625d7;45518;t_2611
20986;5212634061675;CUST-UGO97QGV0JQ9;1c1d83678cc463b52366dae07cd14c8a;45518;t_2340
20987;8806374984247;CUST-W4S8VDB2H9KI;d0921ae8a5b09f5d33e7c405943625d7;45518;t_2611
20988;3448213500974;CUST-B1S8D21UQVZS;4efc10ff0f86c772d9949b490eb99ad3;45518;t_4513
20989;5428643346852;CUST-9BP7NF56VEIT;f93c7cff0b2eeb5ff91eba8606f78297;45518;t_4519
20990;1762207727219;CUST-NODYD8XANQ7X;9f29007d63c46217deeb64efc81eba9e;45518;t_3703
20991;4370106801245;CUST-2470AANFNOFU;6d0cd9c04db768e471c92be478c88a32;45518;t_2991
20992;4778032283142;CUST-2470AANFNOFU;6d0cd9c04db768e471c92be478c88a32;45518;t_2991
20993;4422492686852;CUST-XIXVNDKTAMSI;0cb5ad89e8ae7afefa9c17277062db16;45518;t_4444
20994;7208016995305;CUST-2470AANFNOFU;6d0cd9c04db768e471c92be478c88a32;45518;t_2991
20995;7967590906235;CUST-2RNE6ZE2QTK3;3084187cfabdb2a7de260f4387241ccc;45518;t_631
20996;8087829525286;CUST-2RNE6ZE2QTK3;3084187cfabdb2a7de260f4387241ccc;45518;t_631
20997;2675935324695;CUST-2RNE6ZE2QTK3;3084187cfabdb2a7de260f4387241ccc;45518;t_631
20998;6771522515359;CUST-2RNE6ZE2QTK3;3084187cfabdb2a7de260f4387241ccc;45518;t_631
20999;1854302671500;CUST-MU649W8IFUBX;2477db17c02f512ebc4b20f01a7edb55;45518;t_736
21000;6433066477995;CUST-2RNE6ZE2QTK3;3084187cfabdb2a7de260f4387241ccc;45518;t_631
21001;8543752837870;CUST-V27A1LAPQT74;c4f0909120cfde7086a3c1a56e96a015;45518;t_53
21002;2390308958765;CUST-2RNE6ZE2QTK3;3084187cfabdb2a7de260f4387241ccc;45518;t_631
21003;190443241418;CUST-2RNE6ZE2QTK3;3084187cfabdb2a7de260f4387241ccc;45518;t_631
21004;2662506115712;CUST-2RNE6ZE2QTK3;3084187cfabdb2a7de260f4387241ccc;45518;t_631
21005;5659658549118;CUST-96FQ2N8NNT6P;4853b03deab973a1a8e466025bce5b52;45518;t_2157
21006;3276967322288;CUST-2RNE6ZE2QTK3;3084187cfabdb2a7de260f4387241ccc;45518;t_631
21007;4812445366892;CUST-V27A1LAPQT74;c4f0909120cfde7086a3c1a56e96a015;45518;t_53
21008;7661798397187;CUST-2RNE6ZE2QTK3;3084187cfabdb2a7de260f4387241ccc;45518;t_631
21009;8519173635438;CUST-QP6PKZIN0BGY;6bf2742d580924ae05128018a3026aa4;45518;t_730
21010;8007639923376;CUST-QP6PKZIN0BGY;6bf2742d580924ae05128018a3026aa4;45518;t_730
21011;4124463280252;CUST-UT0HOM7ZOMSW;f491076a1ff2d873ebea809c11144542;45518;t_166
21012;3213533997431;CUST-JKBHXF6QIJKT;342281771d02d2096972e38e78e7d6bd;45518;t_1770
21013;7118213564567;CUST-JKBHXF6QIJKT;342281771d02d2096972e38e78e7d6bd;45518;t_1770
21014;6566240080002;CUST-DZ68R3SQ668Z;ccebbeb4d1c9ccf593c4308cef110237;45518;t_2618
21015;7243735606414;CUST-JWSP9BT8SX79;2477db17c02f512ebc4b20f01a7edb55;45518;t_3004
21016;9198435107612;CUST-JWSP9BT8SX79;2477db17c02f512ebc4b20f01a7edb55;45518;t_3004
21017;3737731570589;CUST-MPDN45QKBN1Y;4853b03deab973a1a8e466025bce5b52;45518;t_1879
21018;8938497572541;CUST-OUE8XSY4P1J5;e2107857114936ec4800f52684dee59f;45518;t_823
21019;8694064522275;CUST-OUE8XSY4P1J5;e2107857114936ec4800f52684dee59f;45518;t_823
21020;780549445510;CUST-OUE8XSY4P1J5;e2107857114936ec4800f52684dee59f;45518;t_823
21021;420980629259;CUST-65UCT9L6C5UW;c36c4a024dd3bbe72042482e25923378;45518;t_1143
21022;6640650232430;CUST-ANJGBCIOTZC9;4853b03deab973a1a8e466025bce5b52;45518;t_4380
21023;9525773785748;CUST-ANJGBCIOTZC9;4853b03deab973a1a8e466025bce5b52;45518;t_4380
21024;5692592926090;CUST-ANJGBCIOTZC9;4853b03deab973a1a8e466025bce5b52;45518;t_4380
21025;5406960578692;CUST-FAYTXPTW6LHQ;8d1001fbad3d2a60ff7530600ed5d55e;45518;t_4314
21026;5224742634493;CUST-ANJGBCIOTZC9;4853b03deab973a1a8e466025bce5b52;45518;t_4380
21027;9157542401590;CUST-BWWEWYWC8E0E;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_4723
21028;2698123404;CUST-G0CVS4FK6910;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_1275
21029;6199127787457;CUST-4SG1L6OVE09W;951e47dfa4c5298382d1b7d750b0b6a2;45518;t_3952
21030;6678747010207;CUST-PXCEPLH5CEEC;faa8bfc560cae9451761b38ff37e6ee9;45518;t_2337
21031;215434214263;CUST-USQN3RDMDM66;0859b70a9ca905a870bfccc5f8440ba1;45518;t_3956
21032;8274367740228;CUST-AGRFYYMFKEEX;6c1c3292c852c6c593b95cc146b00c0e;45518;t_4546
21033;2675935324695;CUST-AGRFYYMFKEEX;6c1c3292c852c6c593b95cc146b00c0e;45518;t_4546
21034;2554235774653;CUST-AMDUNGJI6IWN;dd595f0f0b3400df2908f0be7723dad4;45518;t_656
21035;4545722258073;CUST-96FQ2N8NNT6P;4853b03deab973a1a8e466025bce5b52;45518;t_2157
21036;5087922219454;CUST-96FQ2N8NNT6P;4853b03deab973a1a8e466025bce5b52;45518;t_2157
21037;8125830623660;CUST-ATIQ9T3IV5ZH;578b43483938010803dcdf457753d923;45518;t_570
21038;3909311553804;CUST-5MP10JSTSIHL;e44eabec860498a79e675200bc8fa455;45518;t_802
21039;6051559616753;CUST-5MP10JSTSIHL;e44eabec860498a79e675200bc8fa455;45518;t_802
21040;3369589758327;CUST-W8TFOJ5PO48E;4efc10ff0f86c772d9949b490eb99ad3;45518;t_59
21041;2442143481685;CUST-HB45TTGAP3LN;e2107857114936ec4800f52684dee59f;45518;t_11
21042;6240836367138;CUST-ZK1EFPKVKT73;b5a8777821fdab1a20a4bc0e5f98dfa0;45518;t_2169
21043;989281444174;CUST-ZK1EFPKVKT73;b5a8777821fdab1a20a4bc0e5f98dfa0;45518;t_2169
21044;2830119436568;CUST-PET6GNCZTWX6;3084187cfabdb2a7de260f4387241ccc;45518;t_4264
21045;3566117499029;CUST-1FWF3KG5GTUO;528c733809cb51a3634befb260b5d243;45518;t_1374
21046;7660067278646;CUST-LKOYY6J4WH1R;dd595f0f0b3400df2908f0be7723dad4;45518;t_2605
21047;4400246713556;CUST-LKOYY6J4WH1R;dd595f0f0b3400df2908f0be7723dad4;45518;t_2605
21048;675249855073;CUST-A8PANK3GAKKE;f93c7cff0b2eeb5ff91eba8606f78297;45518;t_4607
21049;2177517285765;CUST-A8PANK3GAKKE;f93c7cff0b2eeb5ff91eba8606f78297;45518;t_4607
21050;9256510420643;CUST-A8PANK3GAKKE;f93c7cff0b2eeb5ff91eba8606f78297;45518;t_4607
21051;7105986379271;CUST-Q8N2W52DO0MV;89a9efaded9823c38bfd5f70d24e364f;45518;t_2259
21052;5422432480652;CUST-ZK1EFPKVKT73;b5a8777821fdab1a20a4bc0e5f98dfa0;45518;t_2169
21053;8436968220155;CUST-ZK1EFPKVKT73;b5a8777821fdab1a20a4bc0e5f98dfa0;45518;t_2169
21054;7511084426214;CUST-ZK1EFPKVKT73;b5a8777821fdab1a20a4bc0e5f98dfa0;45518;t_2169
21055;3010812590823;CUST-WMGJQYPM3HIK;a7ada0770091e838e3dcd45265282820;45518;t_979
21056;7009925264020;CUST-GZ7F0HSZLV34;2477db17c02f512ebc4b20f01a7edb55;45518;t_4200
21057;9153472400972;CUST-IUXVVX6WVQK2;342281771d02d2096972e38e78e7d6bd;45518;t_423
21058;2108575951885;CUST-GZ7F0HSZLV34;2477db17c02f512ebc4b20f01a7edb55;45518;t_4200
21059;4550077326835;CUST-GZ7F0HSZLV34;2477db17c02f512ebc4b20f01a7edb55;45518;t_4200
21060;9697895652723;CUST-G1SFYW3VLWIG;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_4481
21061;5096051623766;CUST-U3W1JZEE8SRO;fa836e3f5faf72d24e079235332169ce;45518;t_1993
21062;419085492542;CUST-V9KUDVQ77YJC;23e50fd96a8129e057a79ba0d5575c93;45518;t_2032
21063;7540784936614;CUST-9V1KGZ96Z2P0;6fa61d0ecae0b563fef18d36b2039c8e;45518;t_1329
21064;1442719541261;CUST-9V1KGZ96Z2P0;6fa61d0ecae0b563fef18d36b2039c8e;45518;t_1329
21065;4516026114287;CUST-RAS3WC7CE119;9f29007d63c46217deeb64efc81eba9e;45518;t_3800
21066;7719824365794;CUST-928JK0WRBOWC;af969b090723911e6fd12c8da3b714ad;45518;t_3829
21067;6499595435313;CUST-A706UMY402NP;ddd71713c762283afb67295522774546;45518;t_79
21068;1705823952987;CUST-A706UMY402NP;ddd71713c762283afb67295522774546;45518;t_79
21069;1558731167074;CUST-MJ27PSVFS53Y;2477db17c02f512ebc4b20f01a7edb55;45518;t_2542
21070;5961241869982;CUST-LK1MXTSUAJK4;3084187cfabdb2a7de260f4387241ccc;45518;t_1201
21071;7992842197931;CUST-X9WKIRZHGQDA;8d1001fbad3d2a60ff7530600ed5d55e;45518;t_1860
21072;6588246849824;CUST-LK1MXTSUAJK4;3084187cfabdb2a7de260f4387241ccc;45518;t_1201
21073;648678165574;CUST-LK1MXTSUAJK4;3084187cfabdb2a7de260f4387241ccc;45518;t_1201
21074;4792816468153;CUST-X9WKIRZHGQDA;8d1001fbad3d2a60ff7530600ed5d55e;45518;t_1860
21075;1100043847615;CUST-BA6YRP37TZ8E;f93c7cff0b2eeb5ff91eba8606f78297;45518;t_2960
21076;3460320476771;CUST-KYPNVVJN7QQ9;528c733809cb51a3634befb260b5d243;45518;t_2525
21077;5090454116699;CUST-KYPNVVJN7QQ9;528c733809cb51a3634befb260b5d243;45518;t_2525
21078;1845901025911;CUST-FHUHNXQVP4WH;37c6a856b2e14217855d808fbc8e56a7;45518;t_3276
21079;2585299910544;CUST-BKQNNITS8ENO;dd595f0f0b3400df2908f0be7723dad4;45518;t_1741
21080;6255282408487;CUST-RHR663OP6EYV;f21c1650dd9340170266d47ec34eb6e8;45518;t_1390
21081;8183087891414;CUST-L1LT225V4RUM;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_822
21082;6072304335551;CUST-5KMA1V4P6MIS;6bf2742d580924ae05128018a3026aa4;45518;t_483
21083;67495212984;CUST-D89XRD22I1PA;c36c4a024dd3bbe72042482e25923378;45518;t_3988
21084;7451072909356;CUST-D89XRD22I1PA;c36c4a024dd3bbe72042482e25923378;45518;t_3988
21085;7073788331144;CUST-BJE0PJD5YM50;a0c9a3c869310ffbf3eb6ac24b9a19be;45518;t_3115
21086;9442296891621;CUST-9ZTBG79IA6AJ;d0921ae8a5b09f5d33e7c405943625d7;45518;t_330
21087;5561161358397;CUST-4TE6L5IO2LFY;38680e129f45c49322cb12303b7fb655;45518;t_4014
21088;6595030277182;CUST-4TE6L5IO2LFY;38680e129f45c49322cb12303b7fb655;45518;t_4014
21089;2046853251810;CUST-OKN0M2RJUXJ4;1c1d83678cc463b52366dae07cd14c8a;45518;t_2835
21090;2804445900221;CUST-7ZLVGAOHQFX4;e01e752175e05f00c8314ccb8da4c418;45518;t_4068
21091;280518723532;CUST-UWJGYG5JMWZK;8d1001fbad3d2a60ff7530600ed5d55e;45518;t_2180
21092;9380013638622;CUST-NHWI0DGNESYI;fa836e3f5faf72d24e079235332169ce;45518;t_3258
21093;2658313299773;CUST-NHWI0DGNESYI;fa836e3f5faf72d24e079235332169ce;45518;t_3258
21094;2607217950106;CUST-NHWI0DGNESYI;fa836e3f5faf72d24e079235332169ce;45518;t_3258
21095;8167676327459;CUST-TPC6GUH881U3;c4f0909120cfde7086a3c1a56e96a015;45518;t_4710
21096;632187397186;CUST-UTRUSR9NPBZC;e2107857114936ec4800f52684dee59f;45518;t_209
21097;6885204402546;CUST-8X7ZB31JSR4G;37c6a856b2e14217855d808fbc8e56a7;45518;t_869
21098;9879578552373;CUST-8X7ZB31JSR4G;37c6a856b2e14217855d808fbc8e56a7;45518;t_869
21099;785093095177;CUST-FB406EI9DXG1;c36c4a024dd3bbe72042482e25923378;45518;t_4289
21100;6117123483080;CUST-7DHM3JG63LLG;9f29007d63c46217deeb64efc81eba9e;45518;t_1524
21101;3910173485622;CUST-2J4XVG4BOLRE;d0921ae8a5b09f5d33e7c405943625d7;45518;t_1675
21102;1843791266722;CUST-2J4XVG4BOLRE;d0921ae8a5b09f5d33e7c405943625d7;45518;t_1675
21103;2008821269596;CUST-R71NSJM8AYEX;a7e6deb00de876cafcf64809cd659d0c;45518;t_891
21104;3941816168233;CUST-2J4XVG4BOLRE;d0921ae8a5b09f5d33e7c405943625d7;45518;t_1675
21105;6733844171195;CUST-UUE6CA1055D0;a0c9a3c869310ffbf3eb6ac24b9a19be;45518;t_1228
21106;1489052463172;CUST-J83IMFPOHNLK;3a0271d540734228c98bcfc2fafe8277;45518;t_1875
21107;3230557768424;CUST-J83IMFPOHNLK;3a0271d540734228c98bcfc2fafe8277;45518;t_1875
21108;8753985738313;CUST-Z4MUF6PNX2J1;b413ca065a762e8cf2e86cfea8b9c174;45518;t_429
21109;841710668617;CUST-7DHM3JG63LLG;9f29007d63c46217deeb64efc81eba9e;45518;t_1524
21110;1517380979332;CUST-GJ3KMYIPMQGH;d0921ae8a5b09f5d33e7c405943625d7;45518;t_135
21111;8046456922921;CUST-WSN2NDX94YOS;c495d16c3108a11ac8318269a85e9706;45518;t_4309
21112;1458996846375;CUST-PMQBOE7L9AR5;4efc10ff0f86c772d9949b490eb99ad3;45518;t_340
21113;8187601336780;CUST-M4VRY37N0AWK;afb0ad3a096ceea09662ee8692cd5711;45518;t_4279
21114;1747712583022;CUST-JNSOZSFORR88;2477db17c02f512ebc4b20f01a7edb55;45518;t_4646
21115;922480157763;CUST-WY4RZZE139IJ;a0c9a3c869310ffbf3eb6ac24b9a19be;45518;t_2242
21116;5146401547041;CUST-WY4RZZE139IJ;a0c9a3c869310ffbf3eb6ac24b9a19be;45518;t_2242
21117;5071701667105;CUST-EW7HLMSA1EZV;4efc10ff0f86c772d9949b490eb99ad3;45518;t_593
21118;2320624780879;CUST-GCFSCBLQQBEK;e01e752175e05f00c8314ccb8da4c418;45518;t_1821
21119;850279504470;CUST-G1SFYW3VLWIG;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_4481
21120;3926423334860;CUST-G1SFYW3VLWIG;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_4481
21121;1880132560018;CUST-YYH31OB3ZFR9;faa8bfc560cae9451761b38ff37e6ee9;45518;t_2297
21122;6310701450112;CUST-CE0LSKVLFDG1;f491076a1ff2d873ebea809c11144542;45518;t_4248
21123;9746731785970;CUST-SZHZ8HZ7SCDE;e01e752175e05f00c8314ccb8da4c418;45518;t_2398
21124;9119060170511;CUST-9WS1150RTB34;af969b090723911e6fd12c8da3b714ad;45518;t_1960
21125;3654184419646;CUST-S1CSXD0MRVX1;0859b70a9ca905a870bfccc5f8440ba1;45518;t_1404
21126;2632592674867;CUST-S1CSXD0MRVX1;0859b70a9ca905a870bfccc5f8440ba1;45518;t_1404
21127;8566328717642;CUST-S1CSXD0MRVX1;0859b70a9ca905a870bfccc5f8440ba1;45518;t_1404
21128;1325310774427;CUST-S1CSXD0MRVX1;0859b70a9ca905a870bfccc5f8440ba1;45518;t_1404
21129;6929149983586;CUST-9WS1150RTB34;af969b090723911e6fd12c8da3b714ad;45518;t_1960
21130;6173188708306;CUST-VKI6X0OWGK8M;ccebbeb4d1c9ccf593c4308cef110237;45518;t_2690
21131;9322098454811;CUST-9WS1150RTB34;af969b090723911e6fd12c8da3b714ad;45518;t_1960
21132;7660990916308;CUST-5JGUGCXLBCFR;6fa61d0ecae0b563fef18d36b2039c8e;45518;t_4776
21133;368974657419;CUST-GCFN3AF8PJG4;a7e6deb00de876cafcf64809cd659d0c;45518;t_2831
21134;2587179054915;CUST-AR1JKOOPQ8PY;c495d16c3108a11ac8318269a85e9706;45518;t_2461
21135;6225751804966;CUST-PZGMOJTCS76B;ddd71713c762283afb67295522774546;45518;t_450
21136;5639941042117;CUST-3S0ZC4ZT711B;e01e752175e05f00c8314ccb8da4c418;45518;t_3792
21137;6218771036298;CUST-PZGMOJTCS76B;ddd71713c762283afb67295522774546;45518;t_450
21138;2632592674867;CUST-AGRFYYMFKEEX;6c1c3292c852c6c593b95cc146b00c0e;45518;t_4546
21139;5934096100212;CUST-AGRFYYMFKEEX;6c1c3292c852c6c593b95cc146b00c0e;45518;t_4546
21140;1331216990675;CUST-I748P44RCYV2;a7e6deb00de876cafcf64809cd659d0c;45518;t_2169
21141;1746719907623;CUST-21XPJKDCSBFY;f21c1650dd9340170266d47ec34eb6e8;45518;t_2828
21142;5054440064660;CUST-PST656WXS8EA;6bf2742d580924ae05128018a3026aa4;45518;t_4283
21143;8416651811835;CUST-PST656WXS8EA;6bf2742d580924ae05128018a3026aa4;45518;t_4283
21144;2065367104912;CUST-EQD3GTFWTO75;fa836e3f5faf72d24e079235332169ce;45518;t_1152
21145;3982173963443;CUST-EQD3GTFWTO75;fa836e3f5faf72d24e079235332169ce;45518;t_1152
21146;7775927099501;CUST-EQD3GTFWTO75;fa836e3f5faf72d24e079235332169ce;45518;t_1152
21147;515608569005;CUST-EQD3GTFWTO75;fa836e3f5faf72d24e079235332169ce;45518;t_1152
21148;8847551446;CUST-EQD3GTFWTO75;fa836e3f5faf72d24e079235332169ce;45518;t_1152
21149;3034448337913;CUST-BIVVP3DIQ5LQ;89a9efaded9823c38bfd5f70d24e364f;45518;t_3820
21150;9947908737298;CUST-BIVVP3DIQ5LQ;89a9efaded9823c38bfd5f70d24e364f;45518;t_3820
21151;3718087782381;CUST-EQD3GTFWTO75;fa836e3f5faf72d24e079235332169ce;45518;t_1152
21152;7057828791031;CUST-DSXXRFM0ZHWR;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_2591
21153;5328396101105;CUST-2LC6T8DGHFMQ;6c1c3292c852c6c593b95cc146b00c0e;45518;t_3681
21154;2735996719842;CUST-2LC6T8DGHFMQ;6c1c3292c852c6c593b95cc146b00c0e;45518;t_3681
21155;1382638045570;CUST-85Z187EL90R7;8d1001fbad3d2a60ff7530600ed5d55e;45518;t_2098
21156;2573287273900;CUST-X9SXS837DKWB;fa836e3f5faf72d24e079235332169ce;45518;t_799
21157;3020262997568;CUST-7IOVRYKFV1L5;e01e752175e05f00c8314ccb8da4c418;45518;t_2154
21158;6766842931195;CUST-85Z187EL90R7;8d1001fbad3d2a60ff7530600ed5d55e;45518;t_2098
21159;4342331365811;CUST-85Z187EL90R7;8d1001fbad3d2a60ff7530600ed5d55e;45518;t_2098
21160;3318721838228;CUST-85Z187EL90R7;8d1001fbad3d2a60ff7530600ed5d55e;45518;t_2098
21161;8147675363927;CUST-85Z187EL90R7;8d1001fbad3d2a60ff7530600ed5d55e;45518;t_2098
21162;3965632175855;CUST-CZLFU2NV2HIZ;43710c31fab3c974c906d48477bd4a83;45518;t_3473
21163;2853305276683;CUST-CZLFU2NV2HIZ;43710c31fab3c974c906d48477bd4a83;45518;t_3473
21164;5963490142459;CUST-ON6RHQV2JXW1;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_4693
21165;531652030707;CUST-ON6RHQV2JXW1;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_4693
21166;7463362825360;CUST-6AQU1Q0EZR0K;2477db17c02f512ebc4b20f01a7edb55;45518;t_1522
21167;4022375184938;CUST-WGU5EQQ0S7SJ;fa836e3f5faf72d24e079235332169ce;45518;t_2158
21168;2435029403398;CUST-DT2G0V4BV7I1;3a0271d540734228c98bcfc2fafe8277;45518;t_1017
21169;490191906547;CUST-HA7DTSN4Y4N6;0859b70a9ca905a870bfccc5f8440ba1;45518;t_4015
21170;3573555764241;CUST-NAO49YXNAZIK;f21c1650dd9340170266d47ec34eb6e8;45518;t_686
21171;949068275862;CUST-NAO49YXNAZIK;f21c1650dd9340170266d47ec34eb6e8;45518;t_686
21172;9876756843744;CUST-27QBO6CACJUA;c12bfad8c0daead5bc1055c814069fe7;45518;t_4302
21173;5738385763064;CUST-DT2G0V4BV7I1;3a0271d540734228c98bcfc2fafe8277;45518;t_1017
21174;8381095490210;CUST-HA7DTSN4Y4N6;0859b70a9ca905a870bfccc5f8440ba1;45518;t_4015
21175;7679415390464;CUST-J0Y4ZUZ86NCT;4efc10ff0f86c772d9949b490eb99ad3;45518;t_1245
21176;8252781205250;CUST-IOW39CAYMIG1;f491076a1ff2d873ebea809c11144542;45518;t_4396
21177;9458759598131;CUST-KXORKO46EF6B;f6cd8ba3485769b3ad9bab5b7725858e;45518;t_3202
21178;499933973025;CUST-D9SJHP4B5EMZ;a0c9a3c869310ffbf3eb6ac24b9a19be;45518;t_914
21179;406730386212;CUST-KXORKO46EF6B;f6cd8ba3485769b3ad9bab5b7725858e;45518;t_3202
21180;9719747377178;CUST-KXORKO46EF6B;f6cd8ba3485769b3ad9bab5b7725858e;45518;t_3202
21181;1415961037222;CUST-V3WH289V8WFP;afb0ad3a096ceea09662ee8692cd5711;45518;t_2346
21182;1324876967879;CUST-0XPQY0ZGC4ZK;ccebbeb4d1c9ccf593c4308cef110237;45518;t_3127
21183;3656883981627;CUST-WU7ZKQJE4L17;f6cd8ba3485769b3ad9bab5b7725858e;45518;t_1674
21184;5344558992785;CUST-WU7ZKQJE4L17;f6cd8ba3485769b3ad9bab5b7725858e;45518;t_1674
21185;7383014495160;CUST-WU7ZKQJE4L17;f6cd8ba3485769b3ad9bab5b7725858e;45518;t_1674
21186;5939772216344;CUST-WU7ZKQJE4L17;f6cd8ba3485769b3ad9bab5b7725858e;45518;t_1674
21187;9127931425701;CUST-O6GYZKC6JEX5;afb0ad3a096ceea09662ee8692cd5711;45518;t_814
21188;168584487603;CUST-AT38QUTOSRU7;0cb5ad89e8ae7afefa9c17277062db16;45518;t_4228
21189;727888842996;CUST-O6GYZKC6JEX5;afb0ad3a096ceea09662ee8692cd5711;45518;t_814
21190;2726814831033;CUST-AT38QUTOSRU7;0cb5ad89e8ae7afefa9c17277062db16;45518;t_4228
21191;2434610289551;CUST-AT38QUTOSRU7;0cb5ad89e8ae7afefa9c17277062db16;45518;t_4228
21192;5740916929639;CUST-QM3XQWWGMCYT;803d880af14752773f6225d55f3bc5b4;45518;t_3794
21193;1994540816138;CUST-HO6NGC9KVJVU;f491076a1ff2d873ebea809c11144542;45518;t_1378
21194;792258876840;CUST-SVB1GGDIAE1V;afb0ad3a096ceea09662ee8692cd5711;45518;t_3302
21195;7839849394666;CUST-ZYG2IAXKKVIN;ccebbeb4d1c9ccf593c4308cef110237;45518;t_4450
21196;935436585400;CUST-54B31OA6XSHC;a7e6deb00de876cafcf64809cd659d0c;45518;t_4586
21197;6257417922386;CUST-ZYG2IAXKKVIN;ccebbeb4d1c9ccf593c4308cef110237;45518;t_4450
21198;3830339397044;CUST-ZYG2IAXKKVIN;ccebbeb4d1c9ccf593c4308cef110237;45518;t_4450
21199;2557179828613;CUST-E34VEIR4GC3U;43710c31fab3c974c906d48477bd4a83;45518;t_312
21200;2787869372721;CUST-CG50ID439KWW;0859b70a9ca905a870bfccc5f8440ba1;45518;t_1866
21201;6777136220098;CUST-ZYG2IAXKKVIN;ccebbeb4d1c9ccf593c4308cef110237;45518;t_4450
21202;9500272487646;CUST-54B31OA6XSHC;a7e6deb00de876cafcf64809cd659d0c;45518;t_4586
21203;1772705102672;CUST-54LWS25Y31WR;f21c1650dd9340170266d47ec34eb6e8;45518;t_1654
21204;1618487345153;CUST-GATSZT1XIE8Z;37c6a856b2e14217855d808fbc8e56a7;45518;t_4486
21205;3441517240035;CUST-G52A820NESS7;578b43483938010803dcdf457753d923;45518;t_1454
21206;7779167453530;CUST-GATSZT1XIE8Z;37c6a856b2e14217855d808fbc8e56a7;45518;t_4486
21207;4190717780037;CUST-16XUQREYSY41;4efc10ff0f86c772d9949b490eb99ad3;45518;t_1575
21208;988005103945;CUST-KWEGX6A31JRP;f6cd8ba3485769b3ad9bab5b7725858e;45518;t_676
21209;8638610484964;CUST-16XUQREYSY41;4efc10ff0f86c772d9949b490eb99ad3;45518;t_1575
21210;1115222909901;CUST-16XUQREYSY41;4efc10ff0f86c772d9949b490eb99ad3;45518;t_1575
21211;572888855904;CUST-16XUQREYSY41;4efc10ff0f86c772d9949b490eb99ad3;45518;t_1575
21212;2573675284363;CUST-16XUQREYSY41;4efc10ff0f86c772d9949b490eb99ad3;45518;t_1575
21213;8116059523628;CUST-16XUQREYSY41;4efc10ff0f86c772d9949b490eb99ad3;45518;t_1575
21214;1896738496023;CUST-16XUQREYSY41;4efc10ff0f86c772d9949b490eb99ad3;45518;t_1575
21215;5199109842364;CUST-16XUQREYSY41;4efc10ff0f86c772d9949b490eb99ad3;45518;t_1575
21216;8985616843530;CUST-4U9WCKUKME6H;a0c9a3c869310ffbf3eb6ac24b9a19be;45518;t_2423
21217;9242072230302;CUST-4U9WCKUKME6H;a0c9a3c869310ffbf3eb6ac24b9a19be;45518;t_2423
21218;8131956570076;CUST-COSY8YDTG421;658e6925c1774feb2781a2888c9d4202;45518;t_525
21219;4893848792833;CUST-COSY8YDTG421;658e6925c1774feb2781a2888c9d4202;45518;t_525
21220;250709920664;CUST-COSY8YDTG421;658e6925c1774feb2781a2888c9d4202;45518;t_525
21221;292252507543;CUST-KOWACXVDEHH3;6fa61d0ecae0b563fef18d36b2039c8e;45518;t_4283
21222;6913883502381;CUST-JANUYI8LDTJ7;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_2185
21223;5347221419889;CUST-CEXZ2ESTQHGT;0cb5ad89e8ae7afefa9c17277062db16;45518;t_807
21224;1311448768768;CUST-KOWACXVDEHH3;6fa61d0ecae0b563fef18d36b2039c8e;45518;t_4283
21225;2572748640798;CUST-VBPU0B0J7UFQ;b5a8777821fdab1a20a4bc0e5f98dfa0;45518;t_2344
21226;1934780625629;CUST-27QBO6CACJUA;c12bfad8c0daead5bc1055c814069fe7;45518;t_4302
21227;619175165319;CUST-K2AG94T55GHS;c4f0909120cfde7086a3c1a56e96a015;45518;t_2176
21228;1622786043749;CUST-3YU49JQ312SV;af969b090723911e6fd12c8da3b714ad;45518;t_1198
21229;545714269148;CUST-9F3TH8IUK5I5;3084187cfabdb2a7de260f4387241ccc;45518;t_4619
21230;7960119991515;CUST-27QBO6CACJUA;c12bfad8c0daead5bc1055c814069fe7;45518;t_4302
21231;3788463616099;CUST-27QBO6CACJUA;c12bfad8c0daead5bc1055c814069fe7;45518;t_4302
